1665978421.9235792,0,-2,-13,-2,3,14,-10,-10
1665978421.9257348,5,7,2,1,-3,6,6,0
1665978421.9377718,-7,8,4,-3,0,-4,3,-17
1665978421.9399512,-5,9,-2,-1,-1,4,4,-11
1665978421.9464214,6,-7,2,1,2,6,11,37
1665978421.9484596,-10,6,23,-3,2,-13,-70,-58
1665978421.9614086,9,0,-3,-2,-3,-3,23,19
1665978421.9639597,2,0,0,-2,1,12,11,16
1665978421.966711,-16,6,-1,-13,-1,-17,-60,-49
1665978421.9687638,6,-2,4,1,3,-5,11,24
1665978421.975381,0,10,2,-2,-2,1,-3,6
1665978421.9774787,-11,-10,1,7,0,-3,-9,7
1665978421.985035,-4,10,-3,-5,0,-11,-14,-20
1665978421.9887059,12,8,-5,-5,-4,4,32,13
1665978422.0305295,-1,5,7,-1,-1,-3,-16,-31
1665978422.0324485,7,-9,-12,-3,2,1,34,29
1665978422.0365777,-13,-3,6,-2,-2,3,-5,-32
1665978422.038672,-2,-11,-11,-2,-2,8,18,-15
1665978422.0426316,-7,-1,6,4,-5,-7,15,-14
1665978422.0445795,-1,0,-2,0,4,7,-11,0
1665978422.0515604,8,-10,7,14,-5,5,6,-16
1665978422.0533543,-10,-9,-13,-8,-2,-5,19,5
1665978422.0748265,-8,-9,1,-4,-2,4,-1,-32
1665978422.0770528,4,2,8,4,3,-16,1,7
1665978422.0806527,4,-1,8,-2,3,-2,10,7
1665978422.082758,6,3,3,3,4,-1,-9,15
1665978422.085488,4,-5,5,10,6,5,-10,27
1665978422.0876777,-2,8,2,-2,-5,-31,-44,-20
1665978422.0917647,-3,-5,-7,-2,1,4,18,15
1665978422.0943642,20,-10,-4,10,1,-1,1,1
1665978422.1035452,17,-7,13,4,0,0,0,33
1665978422.1055865,0,-2,-13,7,5,5,12,-9
1665978422.1084683,6,1,13,-4,-2,-8,17,5
1665978422.1104686,2,-12,-6,5,0,0,-14,-2
1665978422.1197236,9,-3,-2,-5,1,-7,6,-4
1665978422.1217062,8,-8,1,9,1,4,14,4
1665978422.12516,-3,1,-4,-5,-2,-2,-1,-65
1665978422.1276407,12,-4,-3,5,1,-7,20,22
1665978422.1417384,4,0,0,2,2,8,12,28
1665978422.1437054,31,-8,-2,-2,-7,-16,-43,2
1665978422.1472225,13,-3,5,16,7,-15,-19,-17
1665978422.1492095,-3,1,3,-13,-5,-9,-16,-27
1665978422.1569977,13,-4,-2,7,0,24,21,34
1665978422.1590993,4,-13,4,-3,-4,7,-6,-16
1665978422.1625683,2,-10,-6,4,-2,3,12,-7
1665978422.1645312,22,-14,-19,12,-3,4,9,34
1665978422.1702807,18,-10,-20,-1,-4,-19,-12,11
1665978422.1722014,1,-8,-5,7,-1,14,-7,-18
1665978422.179571,21,-22,-26,-8,-8,-7,-24,12
1665978422.1813474,12,-6,-8,5,-5,4,0,26
1665978422.1951227,2,-15,-13,-2,-5,-2,-40,-29
1665978422.1972759,4,-8,-20,-8,-6,4,16,-7
1665978422.2008348,0,-14,-21,5,-8,-3,-26,21
1665978422.2028852,-4,-11,5,2,-5,7,-19,-30
1665978422.2080445,4,-10,-18,0,-10,4,-16,16
1665978422.2103248,14,-1,-7,7,-1,0,6,14
1665978422.2167752,14,-15,-6,-2,-8,-19,-14,-7
1665978422.2187622,8,-4,-10,-10,-10,-6,1,31
1665978422.2318938,-8,4,6,2,-1,-11,-7,-10
1665978422.2346478,20,-12,-10,6,-4,-13,2,57
1665978422.238785,-3,5,-3,-6,-3,5,21,-4
1665978422.240752,14,4,1,10,-3,-8,-14,33
1665978422.245458,11,-21,-24,-3,-3,-1,46,-54
1665978422.2476141,9,-10,-24,-11,-8,4,67,6
1665978422.2542636,-4,0,7,0,-5,12,1,-8
1665978422.256153,-8,-7,2,5,8,-2,-9,13
1665978422.2694614,-6,3,-10,-3,-3,2,-32,-42
1665978422.2716327,1,-3,3,-3,-7,-1,-19,-24
1665978422.275265,1,3,-7,7,-1,4,5,19
1665978422.277537,-8,-7,-6,-7,4,13,35,4
1665978422.2918835,6,-2,-15,-10,-4,5,-10,-14
1665978422.2939384,-20,7,18,-8,-2,-12,-20,-10
1665978422.2973647,2,-2,5,9,4,-4,19,51
1665978422.299646,-17,8,17,-6,0,-36,-34,-54
1665978422.3051817,-8,2,3,-17,-1,-12,0,-2
1665978422.3072622,-13,3,8,-1,-4,5,-5,-1
1665978422.3142467,-6,1,9,3,2,4,2,26
1665978422.3163464,-13,0,-14,-3,-2,5,0,-52
1665978422.3294876,-12,-2,0,-13,-3,2,0,17
1665978422.3314762,-4,-1,10,-8,-4,-9,11,4
1665978422.3349473,3,-3,2,0,-7,-7,-18,11
1665978422.3368745,6,-2,-14,6,-2,0,3,-32
1665978422.3519375,5,0,-5,2,1,1,-31,0
1665978422.3539646,-7,1,-15,-14,0,14,7,11
1665978422.357745,-10,5,7,-3,-4,5,-13,-51
1665978422.360195,2,2,8,8,1,7,-7,41
1665978422.3658,7,-2,-11,14,10,-7,2,25
1665978422.3678262,4,0,-5,3,-1,-4,-13,-12
1665978422.3745716,1,-1,-7,-16,-10,4,-18,-21
1665978422.376684,-7,1,10,-5,-9,-1,4,-10
1665978422.3894057,0,3,7,8,-1,0,9,21
1665978422.3917634,-3,2,2,14,8,-4,-15,-6
1665978422.3952866,-10,-2,-5,0,9,-10,-32,-7
1665978422.3972867,0,-7,-18,-13,-3,16,-4,35
1665978422.4130564,-19,-3,-12,-20,-12,8,1,-57
1665978422.4164772,-1,-4,7,-6,-12,-4,0,-42
1665978422.4204276,3,6,1,2,2,0,3,36
1665978422.422534,-1,9,-11,4,3,-10,13,4
1665978422.4255667,-6,6,5,11,5,3,3,-24
1665978422.4278548,4,5,-3,5,8,-13,15,24
1665978422.435827,16,-2,-10,-10,1,-4,-47,0
1665978422.4382076,12,-3,3,-2,-3,-9,22,41
1665978422.448846,-4,0,13,-5,-9,-8,-6,-12
1665978422.4511592,-8,3,-10,3,-6,-1,-2,26
1665978422.4554095,-13,3,9,-3,-3,5,21,-10
1665978422.4574084,9,-4,-6,8,-3,-3,-7,12
1665978422.4720225,2,6,4,4,3,-24,-10,28
1665978422.4741793,-1,2,0,11,6,15,-8,5
1665978422.4781022,-1,-11,1,8,1,-16,9,40
1665978422.4805064,-6,-6,-21,-4,-5,-5,-19,-13
1665978422.494643,2,-3,-3,3,0,15,27,24
1665978422.496849,1,1,1,-3,3,-5,-23,12
1665978422.5002577,-1,-7,-26,3,-1,-7,19,-33
1665978422.5022066,-11,-8,9,-3,0,-10,-23,-39
1665978422.5332682,0,-2,2,-14,4,-6,-7,36
1665978422.5352905,-3,-10,-9,-7,-6,-15,-4,-52
1665978422.5397081,7,-2,5,-11,-12,1,27,-33
1665978422.541929,4,-2,3,-15,-8,-7,-33,-14
1665978422.546498,11,-4,1,-12,-15,3,17,22
1665978422.5485623,-13,-2,11,-9,-15,0,9,6
1665978422.5528393,1,0,0,-7,-9,-6,-7,-24
1665978422.5550287,0,12,14,-4,-3,3,4,-23
1665978422.5694816,-8,-6,-23,8,5,-2,-9,5
1665978422.5715768,10,-16,-14,3,-2,-6,-3,-25
1665978422.5752506,7,-9,-12,4,-5,3,-16,-8
1665978422.5773873,-2,-3,-4,12,-3,-16,13,1
1665978422.5830252,20,-19,-16,-1,-5,24,-8,12
1665978422.5850658,-7,0,-1,-1,-1,1,5,-10
1665978422.591827,-5,-7,-25,-7,-4,-10,-39,-1
1665978422.5939956,-10,-13,-6,-7,-4,9,4,-10
1665978422.6062794,-1,-4,0,0,-7,-4,-28,11
1665978422.6084032,-1,-11,-7,-5,-11,-3,-15,-13
1665978422.6112533,-17,1,18,1,-1,-1,-17,-12
1665978422.6135259,6,-9,-14,-4,-6,5,7,34
1665978422.6216333,-10,7,3,-5,-7,-2,-24,-19
1665978422.6235645,3,-11,-8,2,-3,9,3,7
1665978422.627318,-9,-8,-5,-3,0,1,20,-22
1665978422.6296227,-4,7,-9,-2,-3,1,-13,8
1665978422.6352806,-4,-18,-9,0,-1,-4,20,-14
1665978422.6371834,-18,8,-4,-11,-3,1,-8,12
1665978422.6445103,0,-9,3,8,-2,1,11,-5
1665978422.6467698,-1,-16,-7,3,-6,10,6,-5
1665978422.6593876,-14,21,2,-9,-3,-8,9,27
1665978422.661509,-10,1,3,11,2,-2,-26,-33
1665978422.664791,-4,-5,-5,-10,-1,-8,10,33
1665978422.6666677,-15,12,3,-15,-2,-9,-27,5
1665978422.6727812,-4,-13,2,22,-5,-37,5,-5
1665978422.6749485,-3,8,-6,-14,-1,-6,-20,-15
1665978422.6820245,1,22,-1,-4,-2,4,25,26
1665978422.684128,5,-14,8,6,0,-3,1,17
1665978422.6975536,-18,2,-6,-11,-4,3,-12,-53
1665978422.699996,-6,24,-6,-7,0,4,11,37
1665978422.7035313,12,-35,-5,8,-3,-2,1,14
1665978422.7056406,-12,7,-11,-10,1,5,7,-1
1665978422.7087512,-12,41,10,-3,2,4,13,19
1665978422.7109556,-8,-41,-16,1,-5,-12,-28,-62
1665978422.713892,-6,4,6,-4,7,9,13,21
1665978422.7161758,-14,30,7,-10,0,-25,21,-8
1665978422.7198386,20,-14,-4,5,-1,2,-3,0
1665978422.7218428,-4,-16,9,7,4,7,-9,26
1665978422.7272015,-17,22,-8,-17,0,14,-4,30
1665978422.7294793,0,11,2,5,-5,4,1,-17
1665978422.7402508,0,-24,6,2,-4,-4,-3,3
1665978422.742437,12,-2,5,1,2,4,7,8
1665978422.7499924,-3,32,-3,-10,5,4,-7,25
1665978422.7519755,-8,-35,-6,7,0,9,-4,-57
1665978422.7632396,-3,22,4,-1,-1,7,2,16
1665978422.7652378,3,-11,-5,-4,0,-6,14,3
1665978422.7716568,2,1,2,4,-2,-14,-4,12
1665978422.773473,-3,2,-5,-2,1,11,-3,-1
1665978422.779062,0,-9,-1,-1,1,0,-11,-9
1665978422.7812362,3,7,4,-4,0,-2,11,6
1665978422.7867272,-3,-9,-11,-2,-4,-8,-6,-57
1665978422.7887228,23,-5,-20,1,-5,-5,-6,11
1665978422.8006434,-4,-4,2,-1,-3,4,6,-3
1665978422.8026962,-2,15,8,-2,-3,-14,8,22
1665978422.8116522,-11,-10,-5,3,-2,-1,0,13
1665978422.8144019,-26,19,2,-10,-1,2,-8,-1
1665978422.8228922,0,-5,-2,5,5,-5,-10,-39
1665978422.824793,0,7,2,0,0,-4,-3,42
1665978422.831864,-6,-13,-7,3,-6,9,-17,-33
1665978422.8338435,-4,-2,-5,-2,2,-10,10,11
1665978422.8378372,-12,16,-4,-8,-3,-5,-2,-12
1665978422.8397973,3,-8,-8,-1,1,3,-2,12
1665978422.8471282,3,1,8,1,4,-3,9,6
1665978422.8493211,7,-13,4,1,-2,9,21,-3
1665978422.8760507,17,-32,-15,6,-2,7,-10,7
1665978422.8780792,-5,-1,-8,-5,-1,-1,2,-13
1665978422.8844197,4,3,1,6,-3,5,-3,10
1665978422.886635,-11,4,-3,-3,-3,-5,14,21
1665978422.9070776,-13,14,-12,-14,0,6,4,-13
1665978422.9093919,9,6,1,3,-3,5,6,-33
1665978422.9138863,3,2,-3,-11,-1,5,-3,13
1665978422.9159634,10,-14,10,7,2,-10,-4,-3
1665978422.9370708,0,-8,0,4,3,-7,-9,10
1665978422.9393313,-17,13,12,-5,1,-2,-36,-24
1665978422.943063,3,-10,4,4,0,0,19,-5
1665978422.945351,8,6,1,0,-2,25,-1,2
1665978422.9655936,-1,-4,9,0,-2,0,-14,2
1665978422.9676836,4,6,-12,-5,-2,-12,10,36
1665978422.976026,-9,-2,10,-4,1,-11,-35,-47
1665978422.978332,0,-1,-4,-2,1,0,2,13
1665978422.9889576,2,-4,3,1,-3,-4,19,10
1665978422.9910014,-1,0,-7,-13,-1,4,-8,-21
1665978422.9968898,7,-3,-4,7,0,9,15,29
1665978422.9991677,-13,17,3,-7,-1,-9,-12,-58
1665978423.001978,-4,14,3,-3,-2,-5,-15,5
1665978423.0040448,4,-7,-2,1,-4,6,28,-2
1665978423.0067735,8,-12,-5,5,-2,-5,0,15
1665978423.0089517,-1,5,16,-3,-2,-24,-6,-19
1665978423.011909,-1,-12,-10,-5,3,0,13,27
1665978423.0140111,-11,10,21,3,-2,6,-24,-34
1665978423.0183585,6,13,-4,2,-3,-6,-5,-6
1665978423.0203116,-11,12,-10,-5,-4,-1,-10,7
1665978423.0229225,-9,26,-8,-14,-8,-5,5,-25
1665978423.0249996,-13,9,-2,4,-5,-10,19,-13
1665978423.0278387,-8,17,0,-4,1,-1,11,19
1665978423.0297394,-15,14,-13,0,-1,4,-20,-5
1665978423.0324664,2,-2,2,0,-3,-14,15,3
1665978423.034288,-9,12,1,-2,6,4,-31,7
1665978423.0375028,-23,20,4,-1,-4,-6,-1,-12
1665978423.0394068,-1,-5,-7,-1,3,-8,6,3
1665978423.042078,-23,5,-10,-2,-6,-2,0,-41
1665978423.0441296,3,9,-11,-4,0,9,7,30
1665978423.0494347,-7,5,6,0,-2,-7,3,-25
1665978423.0514443,2,-3,2,1,2,7,-3,21
1665978423.0635507,0,13,2,1,-1,4,-4,5
1665978423.0654528,0,-5,2,1,0,-13,4,-12
1665978423.0720718,4,2,-3,-9,-1,-10,-2,9
1665978423.0738642,2,-12,2,3,3,23,8,17
1665978423.1095042,14,-1,-4,4,0,0,-19,-11
1665978423.1116147,-7,-4,-8,-3,-4,-11,4,4
1665978423.1170957,4,-7,5,2,-1,7,-6,6
1665978423.1191487,7,-1,-6,2,-5,-1,0,14
1665978423.1325572,-3,-7,-9,-6,-2,3,3,25
1665978423.1348712,16,-17,1,7,0,4,8,-49
1665978423.1385386,4,-12,-19,-8,-2,2,8,-10
1665978423.1406896,1,-8,-4,1,2,-5,8,14
1665978423.1455557,-10,22,13,3,0,10,-14,-15
1665978423.147574,-6,31,11,-2,6,-22,11,0
1665978423.154385,-9,43,4,-3,2,-4,3,-30
1665978423.1563551,-7,38,19,0,7,-1,-7,7
1665978423.1695418,-8,10,11,-6,4,6,7,-17
1665978423.1718764,6,-9,-9,2,-4,4,5,13
1665978423.1754363,4,-5,3,5,2,-5,-23,16
1665978423.1775098,-22,2,14,-3,2,-3,1,0
1665978423.1831107,5,-3,-7,-3,9,-12,0,15
1665978423.185138,3,7,10,-1,2,12,-1,18
1665978423.1925926,-3,-10,2,-3,4,6,7,2
1665978423.1946156,7,-10,3,-1,1,3,5,-14
1665978423.2069612,1,13,15,4,4,-7,-3,-14
1665978423.2090213,5,-5,-1,6,1,11,15,6
1665978423.212005,9,-39,-4,2,-3,-9,3,-15
1665978423.2138638,6,15,-1,2,2,-4,6,26
1665978423.2209215,-3,-37,11,3,1,-3,-32,-31
1665978423.2230618,-8,11,6,-1,9,2,-3,22
1665978423.225743,5,-17,10,4,0,4,14,24
1665978423.2281735,6,-15,-9,0,1,3,-14,-21
1665978423.245093,5,-5,12,3,-1,-38,16,26
1665978423.247226,1,-8,1,-3,6,4,3,-31
1665978423.2506588,7,-18,11,1,4,-2,9,11
1665978423.2526455,11,3,-1,-1,1,-11,1,10
1665978423.2595358,7,-38,-8,2,-1,17,10,-33
1665978423.2616408,14,14,0,6,4,2,2,25
1665978423.2649345,18,-48,-14,7,1,4,-2,22
1665978423.2669673,18,16,1,-6,-1,10,-4,-10
1665978423.2695074,10,-44,1,8,1,13,-12,10
1665978423.2714102,4,-12,-6,0,-7,1,2,-28
1665978423.2747555,5,16,-14,-5,1,19,-8,22
1665978423.2770426,4,-65,-5,3,-4,-3,-30,-39
1665978423.2803373,0,21,-3,-14,-4,2,-1,6
1665978423.282884,32,-54,-20,-7,-8,2,-5,-6
1665978423.2894177,0,-23,-3,8,-5,-3,-7,0
1665978423.2914546,11,-4,-2,-4,-6,-10,-18,7
1665978423.303253,5,-18,6,2,-7,1,-1,-12
1665978423.305235,-3,-67,-13,8,-5,0,-11,15
1665978423.3128774,-4,37,0,-13,-5,-1,-10,-31
1665978423.31487,10,-28,-17,10,-7,23,8,-13
1665978423.3180437,5,-43,-1,9,2,-1,11,25
1665978423.320153,-8,59,17,-10,3,5,-7,26
1665978423.3274858,-6,-42,10,4,0,-7,-42,-33
1665978423.3297465,-8,7,8,-2,2,-1,14,13
1665978423.340469,5,6,-9,2,-4,4,8,1
1665978423.3424964,-2,-23,-3,-2,0,-1,19,24
1665978423.3492928,-11,8,4,-6,-3,-1,-6,-36
1665978423.351387,-11,-3,7,-1,0,-15,-6,-16
1665978423.3636184,-4,2,-12,-4,-1,0,10,4
1665978423.3656642,-5,12,9,2,-3,-23,-5,13
1665978423.3720558,0,1,-8,-3,5,6,22,-19
1665978423.3741033,-12,1,-3,-6,-2,2,-4,-7
1665978423.3871415,4,14,4,1,1,-1,-11,12
1665978423.389118,-5,-9,12,0,-4,-10,-7,-14
1665978423.392973,9,6,-17,-3,-4,11,21,41
1665978423.3952305,5,-22,-15,-2,-6,-1,-10,-39
1665978423.4005556,0,14,-2,-6,2,2,-16,-2
1665978423.4025388,-8,4,2,0,2,5,1,-11
1665978423.4093745,5,0,-16,5,-4,-7,13,23
1665978423.4115477,-8,-1,6,-4,5,-11,18,18
1665978423.4231508,1,-9,-5,3,-4,-11,-7,-31
1665978423.4253657,2,-1,-9,-6,-4,-1,18,3
1665978423.4328763,-13,5,0,-6,2,-5,-29,-26
1665978423.4350276,5,-7,19,5,1,-7,5,27
1665978423.4471598,-2,5,-11,-5,4,-5,4,6
1665978423.4491801,-15,-2,17,1,4,1,-42,-18
1665978423.4525056,5,1,-4,-1,-5,-10,-35,-29
1665978423.4545355,9,0,9,0,1,-3,-5,5
1665978423.4612806,-1,1,1,2,-2,8,8,21
1665978423.4638882,-6,2,3,-1,1,11,-3,-45
1665978423.4692602,-1,5,5,-1,1,11,4,10
1665978423.4710586,2,5,8,-3,-3,0,2,-7
1665978423.4834135,2,-2,-2,1,-4,10,19,-17
1665978423.4854546,3,-5,-14,-2,-2,0,6,24
1665978423.49235,6,-1,12,-3,1,7,8,-8
1665978423.4946458,4,-1,-20,1,-3,-9,-9,3
1665978423.506951,0,5,13,0,3,-5,-1,-7
1665978423.5089662,13,-10,-16,-3,-2,9,6,-4
1665978423.5128026,-4,2,8,-5,2,-27,-10,3
1665978423.514942,-4,0,5,0,1,6,-16,13
1665978423.5206318,2,3,-5,4,1,-18,0,-8
1665978423.5227401,0,2,-6,-2,-1,0,-2,-1
1665978423.529793,-4,0,3,0,-2,1,14,15
1665978423.5317967,-3,-10,-20,0,-5,-1,-1,6
1665978423.5431864,1,-2,-5,-6,-3,16,-11,-25
1665978423.5453625,2,0,-12,-2,-4,-1,9,-14
1665978423.5519524,-1,-5,3,12,2,6,29,31
1665978423.5538366,-5,1,-3,4,0,-2,20,-26
1665978423.5671716,4,0,3,2,1,14,-6,4
1665978423.5691957,3,1,2,-4,0,-4,-2,25
1665978423.5725157,0,4,-4,-10,0,2,-22,-10
1665978423.5745785,1,1,-7,-5,2,8,-11,-7
1665978423.5813038,-2,0,-11,-4,0,2,-25,16
1665978423.5833478,-14,-5,2,2,1,9,16,28
1665978423.589436,0,4,8,-1,-3,-13,-41,-40
1665978423.5913532,0,-1,7,2,5,4,17,11
1665978423.603295,-2,4,-7,-2,-3,-2,1,6
1665978423.6053524,6,-1,-13,-4,-8,3,-11,-3
1665978423.6119437,4,3,-2,5,-3,-13,13,19
1665978423.6140068,0,-1,-17,-4,-3,4,-7,2
1665978423.627184,-3,2,-7,-7,-4,-2,8,2
1665978423.629382,1,-4,14,6,2,-8,-12,-2
1665978423.6328115,-2,-3,-15,0,1,3,13,0
1665978423.6346714,1,-4,8,-1,-4,-12,-38,-30
1665978423.640521,-10,6,-9,-7,0,-5,9,-9
1665978423.6425748,7,1,-3,-2,3,2,0,11
1665978423.6494684,6,-3,-3,1,-3,10,0,11
1665978423.6513767,-5,-3,-13,0,-1,1,12,-4
1665978423.6636422,-11,-6,-5,-7,-1,-1,0,-2
1665978423.665678,3,-3,-4,1,0,-11,-1,-18
1665978423.6717644,-12,2,12,-1,4,1,14,16
1665978423.6736445,-3,2,6,-2,-3,3,10,-5
1665978423.6872394,9,5,7,7,1,10,20,18
1665978423.6893196,-1,4,10,-3,-1,-9,-14,-39
1665978423.6929297,4,-6,-2,4,-1,5,12,33
1665978423.695151,-2,2,14,-1,3,7,7,8
1665978423.7004848,1,-6,-4,-3,-3,-6,-3,1
1665978423.7025485,-4,3,14,-2,2,-2,-16,13
1665978423.7096694,1,-7,2,4,-2,-5,-22,-56
1665978423.71198,9,1,-9,-1,-2,4,20,23
1665978423.755976,1,2,11,0,-4,3,-1,-1
1665978423.7579062,0,-1,-10,-1,-4,-3,2,-3
1665978423.7618206,-4,0,-12,-5,0,-10,6,19
1665978423.7640538,-2,-1,-8,-4,-6,0,-3,-29
1665978423.7678928,-4,-3,8,6,-2,-10,-8,4
1665978423.7697766,-1,-4,-10,0,2,-3,10,12
1665978423.7847703,-1,1,0,1,-1,3,7,15
1665978423.7867677,-6,-1,-1,-3,3,0,-1,-26
1665978423.7924178,8,3,-1,0,2,0,12,3
1665978423.7945411,-8,1,3,3,-7,-5,-4,6
1665978423.7983985,-5,-1,-13,2,-4,-12,4,14
1665978423.8003247,-13,-2,5,2,0,-5,-4,-4
1665978423.805463,-12,5,-6,9,-6,-4,13,5
1665978423.8075893,-4,2,-7,-5,-2,5,28,-8
1665978423.8146987,-4,2,4,-7,-1,4,25,11
1665978423.8167112,-7,1,-2,-9,-4,-8,-2,-13
1665978423.8304827,-11,2,10,-8,1,-5,-8,-1
1665978423.8329136,-12,-7,-1,-3,-2,8,-1,6
1665978423.8363338,-2,5,-8,-9,-6,-3,-21,-39
1665978423.8383422,-10,-4,-9,-8,4,5,-2,4
1665978423.84423,-2,-11,1,1,0,6,-14,2
1665978423.8466637,-11,15,3,-5,5,1,14,4
1665978423.849203,-8,-25,3,3,-3,-14,-12,-21
1665978423.8512545,2,16,8,1,2,-2,-2,22
1665978423.8663023,-1,-24,2,2,0,-4,-8,-7
1665978423.8683476,7,15,-13,-10,1,-7,-10,-8
1665978423.8712206,-8,-14,6,3,8,6,0,-34
1665978423.8733516,-1,8,2,-6,1,3,1,12
1665978423.876208,-5,1,-4,2,2,-11,-3,15
1665978423.878371,-14,-13,-2,-9,-3,-4,-9,-9
1665978423.881913,7,26,-1,-8,2,-1,8,30
1665978423.8839364,12,-31,-12,5,-7,-17,-18,-13
1665978423.8866498,-4,33,11,-6,3,7,-11,-20
1665978423.8884997,-9,-22,2,1,3,-8,-13,9
1665978423.8919168,-1,3,5,2,-1,-1,12,15
1665978423.8939872,-5,11,-1,-5,-2,-6,3,10
1665978423.9029863,-6,-25,-5,-2,5,3,4,17
1665978423.9050212,5,3,-8,9,-4,-9,0,-7
1665978423.9129827,1,15,6,-6,1,-8,-4,5
1665978423.914998,9,-20,-3,4,0,6,-2,4
1665978423.9274414,0,7,0,1,2,1,2,4
1665978423.9295442,1,2,-6,-4,-3,10,-16,0
1665978423.9332452,-10,-17,5,4,-1,-3,-9,2
1665978423.9350898,1,4,12,4,-1,2,-7,9
1665978423.940341,6,8,-9,-1,0,-6,11,0
1665978423.942426,3,-14,4,6,3,-5,-32,-6
1665978423.9495337,0,10,10,-3,0,9,2,3
1665978423.9515464,-14,-8,3,1,0,-10,2,-30
1665978423.9637074,6,5,2,-4,0,-8,6,6
1665978423.965721,6,8,17,-2,2,-9,-9,5
1665978423.9722216,-6,-14,-2,3,0,4,12,-31
1665978423.9742684,-11,9,-6,-7,-2,-28,6,33
1665978423.987181,-2,-6,-15,-8,-3,-4,-14,-52
1665978423.9892266,5,4,0,-1,3,7,12,3
1665978423.993052,5,0,2,-1,-2,6,-1,10
1665978423.995374,-4,-7,-11,3,5,14,13,-11
1665978424.00058,2,2,3,3,-6,2,7,3
1665978424.002646,-8,-6,-3,-2,-2,-4,-17,-9
1665978424.0098171,-2,2,-4,-4,0,2,-24,-4
1665978424.0119812,-2,0,0,-1,3,10,-3,7
1665978424.0229063,-3,-12,1,-2,-3,0,9,10
1665978424.0249038,-10,4,0,-6,-6,1,21,-22
1665978424.0324554,-2,-7,-6,-1,0,0,-6,-14
1665978424.034463,-6,0,7,-3,-2,4,-17,-1
1665978424.0478547,-9,3,-7,-2,0,4,3,6
1665978424.0498388,-5,-3,1,1,-5,-7,17,6
1665978424.0533834,4,3,-14,-7,3,-3,4,10
1665978424.0554311,-6,1,1,3,-9,-5,19,-36
1665978424.0608835,-8,-3,1,-4,-2,3,4,-4
1665978424.0629418,-1,2,9,3,-2,-17,-14,3
1665978424.0696013,1,-3,-1,0,1,2,16,26
1665978424.0715573,5,8,2,2,-4,9,9,11
1665978424.0833108,7,-3,4,0,0,-4,-13,-16
1665978424.0853543,-1,-1,-10,-1,-1,-14,-14,6
1665978424.0923653,-5,-1,4,1,2,3,-7,-10
1665978424.0945764,10,-2,3,1,2,-5,-16,6
1665978424.1071482,-2,1,-9,-6,1,2,-8,5
1665978424.1093802,-1,0,8,-1,2,1,-1,-17
1665978424.113052,0,-1,0,3,-3,-19,-3,19
1665978424.1149375,-9,1,8,1,1,-3,-9,-32
1665978424.1204934,4,0,5,5,2,-6,-6,-5
1665978424.1223903,2,1,-12,-3,-5,11,20,4
1665978424.129936,6,-1,4,2,-2,-1,-7,18
1665978424.1318786,-6,-1,-5,-2,2,-11,-17,-40
1665978424.1431358,-3,3,-3,-4,-3,0,2,12
1665978424.1452553,2,-6,-11,0,2,7,8,0
1665978424.1519835,-1,1,5,0,-2,3,-4,-3
1665978424.1538422,0,-2,-7,-4,-2,11,-9,23
1665978424.1671982,0,-4,-4,-3,-2,-3,-24,-11
1665978424.1692836,3,1,6,3,1,4,-2,10
1665978424.172687,-7,5,-1,-4,3,-6,-11,-10
1665978424.1746554,4,-4,-7,-2,-2,-5,9,17
1665978424.1814299,-6,-2,2,0,-2,3,-2,-4
1665978424.1836247,2,7,3,2,-1,-8,17,20
1665978424.1895907,-11,-1,-2,-4,-6,1,11,-9
1665978424.191552,-15,2,-2,-3,-3,-11,3,-29
1665978424.2032912,0,1,1,-2,2,-1,10,10
1665978424.2053344,-4,1,-12,-2,-2,0,-10,-16
1665978424.2120614,4,-3,-3,-1,-5,-1,-9,0
1665978424.213998,0,2,-5,-5,2,-6,7,10
1665978424.2256231,6,1,0,2,0,-2,-15,18
1665978424.227799,-6,2,-11,-6,-1,3,-7,-25
1665978424.234398,-2,-2,-7,0,-3,3,13,-2
1665978424.236359,3,1,-1,1,1,10,4,14
1665978424.240334,-2,-1,-3,0,-2,-8,0,-6
1665978424.242443,-2,-5,7,-4,2,-1,-4,4
1665978424.249611,5,3,3,0,-5,-7,-5,11
1665978424.2516904,2,-2,-1,-2,-5,-4,-10,-6
1665978424.2634964,-3,3,-3,-1,-1,-1,-11,0
1665978424.2655394,4,-7,9,2,-1,7,-2,-4
1665978424.272123,9,-8,-3,-1,-2,12,12,7
1665978424.2741733,-3,-4,-7,1,-2,9,-14,-10
1665978424.2964406,-3,3,7,1,-2,-11,4,-17
1665978424.2984612,-3,-3,-7,-3,-2,4,-6,8
1665978424.3018067,-1,0,-4,-1,-1,-3,3,-9
1665978424.3037932,2,-4,5,1,2,-2,-1,11
1665978424.3097792,-2,2,2,0,1,-5,4,-2
1665978424.312027,-4,-2,0,1,-1,9,14,-16
1665978424.3155856,-4,-1,0,-3,-2,-19,12,12
1665978424.317528,-6,2,6,-3,4,-5,-34,-25
1665978424.3557756,8,2,1,-1,-1,0,14,12
1665978424.3578176,4,1,-1,2,1,-6,-3,8
1665978424.3621445,-2,2,-5,2,0,1,-4,-8
1665978424.3640978,10,-3,-1,0,-1,7,4,23
1665978424.385041,3,-4,-2,3,-1,2,-6,-9
1665978424.3871052,-3,2,4,0,-6,-4,-6,-10
1665978424.3908367,2,-1,-7,-1,4,11,3,-5
